id,Predicted
130945,436193.1195687887
82642,342650.90424806037
86240,479392.153996209
22658,234258.55242000864
47700,290985.10050718044
138791,441063.35384687304
49161,360391.7704895004
93756,573000.4039645054
108990,471569.90741551935
164571,659996.392944574
119963,360796.7648836048
15977,288227.1870598935
45346,505544.77712904825
8795,383892.68279295217
143001,532428.5704744996
137695,513350.82619525347
185174,645981.2338557962
80823,414634.9596840388
55,184718.35353787168
3917,213478.8498985066
108024,527573.3777157472
60804,534909.7320142399
75000,500692.05748829606
144417,290468.4473164644
15745,365189.8341070719
151534,457706.0950198489
25002,269345.8216403921
57555,393640.5633050582
80796,358131.1858910349
72039,331000.4301882719
21013,378171.291211379
65966,326585.3790997824
112156,298237.2547402689
161803,492130.9665617821
125462,427325.5831195853
73220,381320.2081356932
38902,249924.0006180284
94638,907476.033585056
38423,295335.38664879405
159853,546706.3592643115
147922,467590.3226295629
54112,320944.3517081132
176925,841300.8829690337
96944,498292.1624892061
3727,697365.3453339986
108578,502011.1342215147
130997,404071.70257664105
53196,440549.23414921865
56174,336398.5278510346
31088,380016.39267035364
42482,313335.74600637535
45211,374560.3307910942
51686,635442.5108270422
95876,524191.93307661073
423,271371.94823293434
14833,316365.60809766746
115580,436202.0577136829
35766,269799.1523129846
161116,342462.40539247193
73660,447456.15873496473
131504,415094.9547087724
4944,272498.1930967977
112780,404328.4429893023
9120,292937.12197789166
82250,336685.2909984705
12159,260070.9106402354
88677,516449.2721028159
110479,591002.381718323
32731,273145.027932723
173731,404408.07806867233
98190,323998.67394231434
51537,260025.29344207776
163755,628474.175016314
26018,305023.91941265063
93881,387175.195664463
149106,374967.90967325104
93253,528100.4109069357
95541,489240.79727897455
171849,510476.2249654739
126285,570365.3792457927
147946,629600.1222626945
56768,321169.39035900345
136476,359187.8018218281
159929,642759.7455584463
166948,652295.3756091956
50928,272905.31688580563
101425,448383.4676927561
44112,318858.94793442497
6301,287063.62204848335
39101,420107.7612965788
178255,761973.9006154311
142210,405853.2472459992
62246,592754.3293746107
82760,420349.66287128447
77434,348056.1886262863
173971,634307.5244861009
168573,552516.7617278603
126031,644458.3317377621
2165,240110.5884699804
88462,765997.6817320887
112590,447375.1696214232
78653,428265.8836025116
22206,500085.25157851045
143201,440821.7325092519
55115,587606.5217588957
31678,341218.51789710857
98729,358976.2613935879
176742,531327.6341164404
114037,697600.2776945734
145169,951920.082703429
2913,221764.0480427472
88825,514304.72584063606
4005,345653.2061685462
176476,622436.8999402594
152169,373342.1459932835
15896,237422.11649055412
29425,261596.4164864907
135323,589915.2672672386
155767,392062.3195143071
5206,305947.04821051215
119580,449125.06282849505
25649,305105.72723337146
127661,449199.4441052809
164215,708215.7569133805
103777,554285.3655115814
32835,398542.988865353
82389,324467.7513491034
71257,452575.535223354
165414,412158.8365897124
102360,392853.28647603886
172770,494026.32343896833
75898,446217.0259337725
17422,330824.1422042573
60095,698947.255355391
168394,531731.786990014
6915,391072.69037824415
175757,562643.8954095823
117915,538026.0176565405
181335,646745.1349844055
129166,556689.2396152979
51643,438180.5796074379
156602,695648.3503035026
153237,536615.2191655661
124578,397952.9348910052
171532,614010.7010501074
60991,493999.29115737154
25918,371421.6242654412
60555,295595.21209932724
17104,433314.8033050761
6765,337892.2655812193
156276,422829.2623591595
18383,307983.66511727753
11036,592492.5867099569
145293,476257.12212831073
78330,671671.2033933855
35903,368674.8676871994
127777,431282.63444534584
66379,438180.5389883647
83580,473430.7691000715
33556,331285.9361130946
24142,281804.9307137702
140019,465097.4725857511
57054,520097.4971730603
110890,709396.4271424194
42636,282889.7225759245
183045,686545.0330373679
170000,459729.67525174405
166785,543708.8864881385
103174,336437.74370164424
11049,304527.582797375
126805,339354.80422446993
157965,377057.24905244564
140922,430696.33267377043
148651,378284.70954985975
184592,668502.7037474689
4252,617535.0418087146
137478,507246.9506205252
26980,305861.22215728764
123316,460301.3129101983
152071,534972.7666548777
43836,341844.01009223546
19239,341635.82193348976
125723,411520.8113265771
141653,485365.6634979325
137166,786616.2459702377
88706,464865.6263865291
125671,480090.3466909416
119492,473450.66238844057
6418,381934.06503609684
108117,399323.97267153324
18706,385056.86185849644
161861,536364.3121169015
1170,226120.82587637368
108765,410566.7174415975
155836,481684.18788752594
93448,666722.5402082822
127195,493198.8492262304
33160,260172.3945755005
30157,431772.85556507215
99892,504949.91499517736
98338,366794.0683574959
56396,416849.26221463474
656,261322.8006217577
174802,719918.2570166877
135349,738977.7417442827
101442,348491.5588616872
146057,368047.4479765949
28322,542390.4579288369
74403,373221.56599947694
109159,566989.0412676691
116884,386873.9471277469
147912,431692.1256789899
890,264708.9878399541
48459,484627.35776064894
2068,196873.15528584615
151241,545862.9581975891
110636,444839.8049343119
62584,445127.0570934496
29645,670287.6679261633
44822,289315.6193308394
158523,611680.5333112922
70679,924000.9394081191
35333,269569.55622117803
69445,417084.1088314032
136501,344206.22181336186
7655,348128.3354365912
124227,447034.3184338161
20989,499219.00345429836
131699,478924.22140234127
69987,759790.486930802
6185,348186.9125472308
89448,487204.13127763744
10965,312292.16712221754
5743,347307.010218109
67656,602429.6499657293
153781,789430.730883807
181682,817520.9672231775
72109,324734.2162826096
101200,395744.78498314344
22281,265663.06302261126
25735,376022.04936208425
61171,569849.9395548301
8036,310862.424501844
82158,378135.5233553266
68503,396229.2775265854
19254,392014.01669605187
43662,325720.65784094384
7128,330048.2455440009
129999,573596.7936197623
144788,408282.2629476693
83663,582005.2840742326
37887,530688.7577072773
154458,749053.6854248714
60447,829899.647569207
49652,285276.35761121864
66899,368092.6383734407
164401,597582.1869605003
167767,705231.29606148
172975,386704.942180834
112685,402975.9803793606
40578,334111.3251897353
179779,665259.2616554704
167556,377865.9952502595
145926,458591.95085162506
61621,337592.7678901601
47799,445777.17980849283
56338,1012756.574710237
182776,644834.5021784836
85806,390885.66771790385
124637,525518.6558691047
174460,584956.4634600122
79588,859036.5354703234
21025,459274.56844730116
62217,254332.3162655942
160545,647204.6371618604
8491,301176.77384035767
12078,209230.45491148543
22798,263189.0282200027
24153,351361.053438553
82870,351735.1217797262
10760,245038.49490009388
101085,367587.99792469013
18797,350774.73631219316
105168,360598.13437615277
36626,298756.3502787936
96579,649193.9366616514
5235,243110.48110946506
122252,413577.5327179353
110908,642695.178261496
176583,723781.6895750363
49325,492591.20388869935
85333,499277.3606529564
144824,428285.3958956754
52993,244150.97286008822
84323,330462.30165116844
26557,332182.68478794105
50672,301521.4804214649
31001,267322.5054151342
30227,334697.1452770076
112255,327810.6974640925
162664,470552.4313373192
137092,378496.3798464937
159508,573158.3122405281
17644,288512.46606843243
22811,269863.4897236461
70031,679255.9697545241
135825,457064.15258564445
90441,630769.4398550645
152870,400656.08734305017
661,225482.79121490044
29110,425959.50681624765
152460,346696.069370468
41638,386489.75060368225
117606,396492.8495132462
152666,478410.69820460334
125902,663009.9926759092
79592,924404.814306584
830,209937.84240757755
102952,372046.01999593683
133345,638212.3966601547
35124,265182.2124266134
65965,459863.3583310687
136218,416585.34103624924
136455,311311.25650534255
98038,604779.2326962025
80225,590507.07343528
169149,567397.5036637925
167080,476628.15299615264
62581,450941.7673290967
107598,478474.01251071924
183217,787845.7962284904
152875,433220.482170552
116395,453517.52723132545
139890,323182.2483849594
34530,442060.3143056169
76616,365745.52793840715
138349,423565.9064275353
99399,421359.01114534464
160918,375035.8790218978
110855,455567.5111869334
177388,694028.4733148791
71327,337898.8251272307
24238,330301.408808193
72648,444422.0481696319
83071,356367.4231317886
68059,305551.9012093175
69760,495393.2341686757
113897,432356.5525366744
51912,464965.898573559
44157,276606.72401776747
61025,565851.8422392833
132460,483576.6216671624
24804,272676.1634034025
108778,465075.09255951905
87742,462881.7279906012
163583,581557.2285570173
97073,332417.2040516139
55823,344959.84981702856
137725,384796.0341867087
159620,451622.6065478018
173274,632171.4460356125
101219,338378.38093751506
124074,694784.078058046
50108,438232.3380065608
174422,536967.1269755381
142977,411664.25884058164
92581,369744.02483030764
176038,577686.4768812179
51329,277896.1507986958
46021,273084.4144731492
173563,559090.5831478629
123846,411614.6184621436
146658,376816.9703775057
74821,400067.5404092941
161020,451996.59503859305
91469,354694.3384115888
165025,641601.2572119179
100394,707805.055773467
127470,326366.4185120427
178415,581761.4173710207
121791,360320.61781599454
87551,330418.9700895195
152276,518478.6027463929
17641,289343.1389592392
36089,300743.83544669684
60258,245244.71922545612
72997,426019.04494543525
141339,479563.7960122192
160136,521665.22402654757
77440,342203.2407948577
98992,368236.37513752654
74955,455738.3375267236
42219,359747.2187625572
32789,346897.73161525157
91826,400941.09904933465
107185,496413.2015470866
114105,382407.95408109884
98624,445858.3557741936
32983,333293.11413775734
107034,361409.4056311485
126238,391161.52865918766
107349,563936.4819164228
40931,301372.20439946547
62087,320409.76926185284
73731,469759.025855843
80646,491183.27292371646
115023,475665.02866184537
131897,489220.4385857583
114623,477731.91786057013
27691,308005.32055556774
112484,372978.21117174474
154039,560071.2404572082
73194,412623.0127597917
93245,481290.30426244397
149489,456355.30334984045
169907,524866.8379822612
35712,418789.8874900602
123795,431672.7017035021
42252,348643.1665177954
175726,799079.6405792518
175028,563079.3402064642
179200,603667.6562369751
168631,567104.2340644788
35114,294513.1591687229
6228,275993.2108505878
63041,248404.32434681983
125796,396952.85599592875
4354,632341.3123388892
103194,343949.0778737436
185717,629412.5911060707
122139,352396.68079798395
80854,465545.47444182984
36818,264907.6931567706
118877,356690.5583971441
58203,430021.28138977825
155382,509938.11609970446
88297,406049.27041233075
118425,346865.87188050046
132852,387540.41880186775
124360,443178.4501236667
19308,374776.0927900311
43717,331133.8644484024
33379,328348.8506923593
97506,513717.27072894864
22982,306267.181761274
1383,324918.47334654507
182308,565547.0264259872
114153,452377.50807826815
128961,411278.0733015225
26834,436300.36823434284
20900,385636.02406981867
146852,851006.6425675856
138654,509483.20933140535
119174,491025.22968577326
163108,496568.5382013978
5604,535846.1779721834
63048,525182.068100066
5831,584829.4512491117
60656,406354.0419167899
63925,404624.4387688518
16163,329750.3642882018
85919,618583.5260130068
52487,420641.2133455684
76831,432188.41348809545
101866,335212.195920583
13849,291895.0926279069
28941,321751.5196558016
155936,519987.2543914501
84319,783590.3650269222
131649,510052.6069193821
160032,513805.82822156197
121096,440098.8530691574
65225,334278.7762028538
35725,220732.19226884557
59027,660226.6469467958
165660,795517.9248486069
135076,320232.2394545254
66659,637802.6157385905
74071,690481.1213167829
58481,682956.984502806
100291,654260.7280031239
181136,568800.1143287268
162364,727988.5693531607
160460,480534.18936412275
83457,474481.95564311196
47922,403168.92671814427
138098,416552.96891508636
161570,616084.3686858052
91886,293467.2074201737
68997,464431.38855162315
6498,460625.0787007445
23853,291940.4512579936
118721,444958.72390792886
105907,433570.09852312814
145659,415323.21641106287
75270,573509.2521464244
182920,651830.8167141852
83183,481192.0124072527
164175,742568.1087868873
54512,371928.9061810543
143543,488030.10839748627
5664,308029.8650169359
38054,547713.3603374013
91155,708637.0828999921
65477,406652.394294475
75442,494265.9060968822
75099,389201.31838561024
135344,729180.7659907115
91203,374299.3271577868
27236,242529.66912255058
38074,728610.231254088
155317,479203.2887571546
175631,573934.2095857228
33158,264682.24320629047
26779,440745.8968157658
166970,701471.843459367
33693,348511.0988073309
183704,805202.6785697618
140293,516620.742381077
73880,615853.7349281999
148446,444558.88313971047
119436,371273.0335796953
44886,395804.46232919354
38551,266346.0561603418
50534,314672.12101990683
26677,266774.9280203051
99226,475061.8674886454
116735,431229.1943707752
110627,403659.274005858
89488,434479.07280836545
163235,534930.6337128655
144482,356443.29369354853
12757,324943.6656653603
177432,757121.9382956335
75861,420967.26924224
50772,220595.27123777493
62234,261155.81938538066
30104,315274.68435757
89631,408683.5297052673
67975,988738.2356873055
166748,742844.1789841882
36090,317866.52200155566
94613,608231.4052500335
160471,605803.0778542048
122887,747602.1704599592
64837,532929.9477181626
103238,308003.5964590992
60220,254929.40739324136
174413,592062.1490325775
112035,450439.1335021165
44283,207225.29052774282
93261,572354.5630973824
29584,297893.430440065
12419,252611.20571822033
123623,477756.1144710044
127356,442891.8229473039
45761,248241.91594700352
53765,637654.2637319649
77211,351551.26272318885
181095,655107.9351492322
144946,581124.6792656841
86916,316097.6399458259
449,324901.77999839216
160065,448470.6305299103
1721,411776.6198488136
162191,587130.3136915455
99474,401407.06079900765
79437,399755.4564338544
55452,950714.3767898884
157631,487059.11080500874
7485,292912.80921063025
105311,428763.83623324614
168945,464523.2459641066
45014,405645.04193678027
54348,357561.96151281707
46343,649746.9130677589
70898,354430.08358097763
139120,610275.1374748484
62486,382460.63139941415
64679,407287.5821408569
87098,328431.1540563782
143760,356844.56179572386
141856,548366.4032404821
172143,504865.76539745973
2293,296956.5629033564
28661,357389.68351169967
30875,298993.19926945644
165558,786792.7291415783
130864,768815.4231535806
150589,572164.4182129321
100753,393376.0516223764
15489,402773.12856724893
40281,304635.8379579465
142412,588979.2722263566
60658,412187.36807684903
81399,689543.6489032983
6724,297969.519273751
114241,491014.29782994336
16502,374679.8311153548
71323,427953.2197070078
1869,230709.93506176362
142762,451510.22521481145
84725,411281.8232867634
80742,513728.6728884224
142109,780370.5571235556
67253,300233.91815465793
157968,418710.93400647154
24069,345840.2453218516
124019,536450.7704296442
61117,280361.32348548813
38188,279460.92535395816
150989,545531.707272382
50191,328699.45939126937
167654,573508.9722398309
170380,674896.2177290868
92118,376452.21339577925
133806,602364.04122903
99200,314988.65869715123
110866,617585.4148841418
126576,532702.3670495214
42217,349288.5312585641
120820,518395.7181426062
155758,408773.45081466786
87933,324282.46980600106
1927,215043.3366795355
184964,748186.0866330359
144652,606452.0333959594
67750,531579.3128626501
140733,513735.55457660777
170185,452288.80629598786
362,230005.88481837045
37458,287929.1570845108
69682,489981.9463368793
159403,490073.44404050865
37648,621001.6189360083
54504,375945.95017338183
67085,616011.2035789638
163624,411606.9821256043
135127,367672.11747419427
146051,331493.4355277467
38092,261952.36250019347
36907,316568.8541532296
30789,341052.56140264054
147833,408369.34085461305
149038,438237.6328648808
138021,346399.85065023054
11352,288864.7507077218
151824,415616.49548408994
142394,371804.55647928023
95298,360735.29399952735
115268,483536.73599598126
102017,359991.4900208501
88549,405871.6920386199
108634,476574.9077128279
103292,371389.1433646684
164683,443294.0342340187
112853,365161.66680097225
47568,574551.9302933818
131737,800128.7029454894
157140,491204.4015654825
92376,662440.0434889911
124681,516082.08188390674
15948,382949.19428546855
62556,717175.6510331553
158327,388934.08951038826
73614,456758.88804994116
22065,311016.0437207774
22929,347916.9040757981
4065,343530.1322379479
168856,412967.5809301522
136562,527811.6569922292
52113,237696.8248575363
110958,398716.926750251
58176,344532.5271410784
180852,559119.0753754044
107030,369108.8337637997
37265,379333.0562729193
85525,625978.0830098705
99483,375444.77485925495
46176,332577.80082773184
6347,333570.69316872617
6750,273417.8536855031
135588,414036.3779381524
36863,517672.4981519629
160343,487125.8333726577
124266,403360.7458658689
10404,393517.66731631686
172895,563120.9797046939
87743,439381.1196582031
157584,543265.9234373696
33196,399199.9912394738
142080,689319.1568850365
21962,338220.66365055984
36681,363816.75432467856
89618,360676.28654505487
22575,194637.32176269102
74865,494637.8140117986
23086,276183.96865100914
63230,434263.5049012399
47900,385507.5097386448
138047,428126.5790351222
44428,277490.78457972023
32545,242457.8734700207
6893,360745.15356352937
136357,440391.3960117022
147506,398973.1989792612
68942,415573.104744249
10344,460524.90247321466
156343,454369.77397555177
54375,492238.53180688363
166802,588129.0277423147
104660,421398.4683166825
17191,493937.26751189935
694,295399.92480057734
148773,437449.3925769322
153518,559666.7949609209
153032,369961.0563535586
15328,220460.86774109415
181816,607523.3846276737
166079,789464.5927299256
3349,249920.2534053597
77158,425043.57068076363
51043,544929.6202020131
97191,426609.77948126814
162363,709204.5370166884
74545,363239.0140499942
91063,698182.5076783109
9828,577877.4640068004
4794,186247.80859095836
43195,402553.44462252664
172926,511193.5759250241
4813,280817.59372573334
124388,503134.563961417
64450,420649.61493200867
89211,742741.3859627671
179338,584852.7720316381
117316,490059.7156444061
63143,492173.635104535
20211,444196.9163153521
2038,184607.23786688712
141930,308411.5033325469
46733,330730.59501243115
91977,393041.3696774143
76352,740432.7423823705
137935,497078.9981630853
125153,322838.07788977434
71173,403235.62927886593
58283,750068.3568531066
10218,341768.20840652916
74833,385716.512725026
104310,425083.17952570046
12243,262426.60885094944
71076,437834.15318959445
41497,399338.9260892952
128822,328198.09207398776
78234,571928.1077285231
124002,649013.9184238928
173311,506464.4977008276
24748,271772.4786496337
122571,497172.72178538144
39621,321518.97190254694
57648,331348.64701832936
106719,387121.54010886955
23434,440786.91338313103
52411,343011.052325545
134820,537089.7668372866
37324,660603.9589364196
81130,317346.90141045325
133457,412026.5850603486
38395,346762.19261136535
33463,283831.18784648733
73558,443811.63858850586
178037,640165.9169294684
123216,458618.3353982645
27568,329922.77011547505
48216,443434.6016937804
147065,386075.4839302367
4998,300859.5336140725
30335,326404.510894465
91192,340056.0195020529
137038,364207.5014824633
92153,416925.76083385
173832,611968.4989785592
84214,623300.3864996866
149239,416935.49951738573
144006,502491.48140090436
76269,377684.61717203667
61591,869898.1807081674
106493,434983.6745433733
16087,313551.93815149367
163364,501776.9437501955
179104,717816.416910808
29182,372579.82868325524
85327,391997.03763753513
113180,381481.57104054233
46529,427564.7225657693
18212,354027.3891888654
23812,303682.1161538793
147598,726028.0090552534
182721,628599.4359979323
92340,510534.13902474125
30264,336485.7239980447
78776,447121.126262511
75575,459513.00731348456
136877,502240.6707873849
122558,540297.6664326482
169898,418058.4883209642
178912,627904.247277891
163334,838519.4166541011
102119,584429.3636837634
38436,308554.49065980053
99326,418518.19124771125
104002,391636.93961119186
165394,419408.38020797254
80282,461409.90577125916
96043,547932.755714215
72763,639297.9989630139
134305,610846.133942863
172952,627644.0260775944
43352,416028.821577481
145667,356761.5872052943
179301,740255.0575051293
55292,388318.7538551288
120390,483848.9561958913
499,281131.09481075197
167890,582274.5831895781
28847,336178.4181867606
86485,663574.7765225286
23210,318657.73232196807
11810,333142.96177323937
13045,347515.7570408751
70949,331985.31893324375
131402,389275.9466256967
107465,267599.4211562436
132697,367047.23081855313
139064,485813.9242090648
151249,471491.3160364477
178430,546752.0808549701
6373,335878.72116539074
167367,487918.75032489625
108495,438551.74905421573
121961,416670.7000333556
113348,346583.3833577597
110938,873620.2794359741
36919,314219.13735142315
6845,354726.6884071779
75598,468471.8979947349
78673,444153.23606513033
2290,316571.26813063544
52650,616797.0388504274
96511,434314.12571727514
165461,472581.5779185841
158558,489957.05829169665
7684,333721.03966954316
138726,587523.2393591542
68608,522722.15864164475
96286,417664.51327240036
94641,897625.6634326695
156549,475900.5824639603
50562,346474.95592710236
164728,446494.22425691417
15694,291233.65636464703
130701,360199.15089564526
7837,303724.29754988
177275,565446.7459004519
15950,401489.1692051813
94681,634314.9412863249
115120,323676.0282319664
151318,578420.9735344676
17178,409605.36646857235
148595,688669.7536826534
67745,565330.864757715
129323,397341.07114819833
122771,497479.33425449184
181700,637934.3112600505
147081,461255.6999882668
101298,480652.5914108029
182944,616232.6796976983
184363,649951.0325870276
118535,343576.49187516083
168103,468727.24301695946
73391,460309.19690436474
8758,324317.4167849231
64675,379624.95869804046
12515,344311.02205930714
114381,498180.7621627473
164740,549547.7314118058
168438,416272.87456295197
60618,290827.5176402059
158726,512362.7265855823
88284,460446.68493847287
142009,486673.7013910344
134343,391800.14258531935
140217,683594.8822283358
33189,318945.8359698453
102009,481982.5451726004
127483,305717.3007791687
2850,231584.17196699878
92518,412556.36805723986
38024,382749.91617474135
117401,485354.3816619405
159061,474174.6219760715
104792,325096.72969324887
64118,299044.12827776046
98023,475404.6578448797
46450,476046.9854680699
177609,606297.6527228447
105448,465772.3703890013
113167,352016.4956608766
154876,573838.7829904727
66822,666090.0740331996
20684,322187.6004986225
53280,395926.08742990054
18584,378544.6696795685
136611,471417.3535416716
162586,494125.2402788368
46039,394355.3956487335
181636,600676.2594441111
104770,382586.67925524816
35605,709774.6857991193
72880,739635.8335928803
57223,438114.080327783
96212,500318.54074509675
146571,449568.46799299243
96202,515746.46684098715
119493,517408.9282159202
158723,524839.2440479451
149825,403741.6312163284
82377,388867.1302785673
17503,250452.50750446494
65854,267211.6698770218
89775,330862.0715510298
103456,555677.5876919595
143166,295570.2655172439
97899,528816.6012753895
33049,394105.4217776059
20541,274456.73658186814
166378,493455.16152201564
142460,366478.61105380463
78803,400313.60204857175
127124,382141.84315097437
46074,358745.0697842735
168755,563050.2871890464
138362,524397.0199618278
180843,564189.1477977389
61732,869340.3382453024
51522,229469.53747403732
91666,424000.11524620163
135414,874487.4018663499
73647,484003.31611332635
13310,355047.00022238423
156079,464113.5715659358
135368,509974.38320484216
94480,325934.5724211229
113927,538219.8171402086
177787,888099.9192726163
154276,438938.0352426361
44189,429787.04396880144
67486,623286.9849173351
92046,304088.14681976946
132968,478076.5029044413
92965,717064.8010695532
145341,472163.0284582173
9802,716282.6674087095
58699,328056.0126033516
108547,345756.9725458429
44855,293295.81161252223
22909,231641.53377788456
150855,657888.5656971899
129387,696309.1151365854
92690,483773.3853919628
170169,458244.3782662812
21624,306096.73491789075
14983,337864.86743465764
151259,522819.0179876635
125469,509794.75749363966
99446,342563.7406423163
75066,356310.4947569651
104899,316863.67990221386
134585,525823.3483111113
61678,428340.69482106314
5205,292640.87443353306
124890,378096.78352753003
138050,442400.76274080464
25438,402068.20760987187
69752,485180.9353638677
181710,647996.708619881
13594,345595.4740714268
167020,449607.6373678013
95580,333387.1640048181
164558,651264.3740189902
184257,579821.9616584736
35140,324089.35149454355
82345,372388.5754374041
5762,319588.5957258914
68818,385727.90776663076
131859,549602.6050492923
170203,480156.5417641507
20734,277374.206715432
137674,659536.4947878456
13095,571890.7129444194
32924,326222.8773855987
32032,495467.02377819637
135504,360449.54722802626
24724,274246.2463548443
39581,258344.69445042062
26317,240360.27143514855
175958,569088.7600014383
49526,428163.7396660055
92382,622843.2285484092
30326,425334.2002421581
39197,478261.95443768206
23027,277233.02570015175
90663,476460.7375962277
125841,619268.8859948013
166882,488438.8322664419
43755,447236.57313215453
83521,504305.4782653376
80386,397796.1421432283
182886,575569.1061147797
6831,312715.4845879172
107949,476204.2634670198
183431,594617.2902803649
180491,540468.031336862
81710,389528.2333917822
66903,346264.90758026973
123215,420972.2297416961
144843,352586.96424811287
88572,430577.3181351939
48763,423681.6131215829
133490,297513.3333138037
115558,468912.3185765584
120073,386625.63634815055
55651,387432.38826247863
96190,403117.1922975777
58361,336394.31954643666
183880,588180.3612737892
132744,628166.3998794954
164484,461797.5842521186
115244,390088.9436670571
116653,368403.8178593222
128455,417811.75539403746
17823,256115.57523107593
66092,519591.2635674266
14730,304233.4338121354
44525,364968.85708778544
57162,352179.90571910865
48689,291365.2547520731
185172,649641.7936713675
90908,356687.54812100634
3084,436205.5222143371
11851,273615.857120067
115713,740851.0969676531
100410,708843.5067450717
157816,440090.31630729267
35945,320687.2799879088
9812,771078.9180305406
33822,426057.81345106073
98123,545192.9026440837
59104,311209.7637854499
96550,591378.4224275171
21204,322445.637467603
66063,668943.6047160737
140468,382367.38666480227
9954,392591.2530211424
155979,573549.4186391237
137046,596372.6997816202
34651,449288.4986208384
33968,353219.1355087418
78686,509744.12054287386
112569,493047.419499468
85420,430527.773350709
113291,361846.4509053855
149429,473693.8121460211
165467,440624.4838664983
20826,270256.6959354612
74171,412581.4158591754
135595,333943.8622146086
170611,523062.8146662599
161504,478898.3605142711
184273,603792.7362660961
98570,338491.7540010421
52758,768010.6446093284
161840,527363.2307797336
81669,484045.38381547126
165465,446795.6782789017
152517,534853.3174044495
76599,326361.1702397875
106382,435631.48349784216
66754,366454.0100905631
168335,416049.94975027244
45606,405844.0035418696
182585,634270.4151843699
36825,248411.9398779302
64881,471660.3999072193
27300,265432.1367942245
62811,452598.2452629983
93279,764981.4940975597
180122,541143.0416242369
95962,674634.8210728143
99939,565084.6012919561
96826,306490.6179081352
177177,689236.3517414813
62545,237569.51234481303
41401,291691.6454053344
21849,427641.77792901814
86771,540170.4750421263
102010,489138.1917262571
39382,372568.97694561526
82984,469106.703074814
182504,585196.3194867864
115610,426269.96611214965
75484,381140.8828429545
49391,424332.26706405083
118671,383053.2625819645
162709,421608.52452949807
70247,289436.3139087023
28191,364133.4518834742
50795,268876.8892002205
34491,268973.43101732095
140701,551995.5309417312
97347,472288.0632409805
44893,349367.1709897801
6354,323087.7756483316
75533,455183.7534517901
45092,336756.6753016927
134639,458485.7515968478
105764,585573.796821358
41508,280906.01486783626
164446,474007.0561281798
172249,514798.4852103101
124517,347417.9423964999
5266,187419.89228767774
120908,676567.2576700355
16243,290395.67747573997
29978,269789.05522475485
78539,370384.4227214991
174030,530720.7754040078
38147,261290.67417551007
27643,331230.6099597786
61477,387835.7974217826
159918,553539.5023675535
50333,262300.7584867807
22403,327502.0168573046
15375,226045.065932221
139191,332625.61318881426
61178,545293.475580275
26730,307446.09482128953
15934,283199.8029401391
26174,359322.18737223477
161454,585306.8932077258
139867,375713.5798589139
72851,607189.7995088479
75635,409997.09332611883
154718,762831.8087039085
165169,462341.79377519153
119552,604299.4806148624
103480,463366.84937177657
31129,387800.14774323686
13764,216146.1957429889
107621,363298.8729106403
103667,526255.3509507682
26726,228560.09831536823
161568,616915.0415766119
163011,417910.6953497425
112964,409001.0830327505
31619,285506.43869494833
88610,419375.3737437839
180168,626082.2579629241
121145,355918.12759709544
34865,391085.0169310069
163402,563446.793841787
66974,667259.205154855
97811,470212.09906771674
81213,516835.3132053731
145961,683219.1410535803
121361,477295.8225559708
139883,485107.07028850925
115967,505315.4107005905
19820,252388.9350935546
98078,527931.453444752
33566,297616.00800517364
151508,372372.89416652615
183355,564145.0901401062
76131,432697.1684127761
81803,400275.6416528762
154050,634577.6031869298
5811,281828.6944293741
174901,654500.6314517766
170949,437370.99021031347
11110,271845.5170920843
146378,506741.8474012363
151340,465020.87497544085
44564,311454.79170304805
111409,378168.94382597395
169349,380174.8940971119
521,265188.4938650592
168221,575961.6548720871
122054,262333.4866843358
36586,330327.11147294927
107695,469999.1532623603
173834,572886.4974790436
84686,337070.6128549195
83685,395377.3671174203
51873,388871.9690921445
173667,414811.0176725595
23180,300589.2232668442
124393,690798.1773883837
99011,473950.6405325532
164113,699863.8910973419
15104,267935.3015267657
53947,640152.9297515285
24721,271976.5832216244
15279,361824.97779974516
164100,697113.0617323917
166947,593208.8578921729
102577,414610.42795749195
10360,326465.707601891
516,257703.24674889038
61021,583802.6390865905
177167,696689.1333981105
75055,414354.9015477479
168328,432189.2188523566
89515,328202.6052408691
141079,464817.32393965765
133058,732967.3268561143
71809,539633.0650630174
99647,741504.7382188232
56773,335914.5543783958
168836,478826.86306105636
117785,622448.2111019194
97566,417123.7732562157
26840,257408.98080009985
3431,206730.2454862466
121277,489443.7547550918
31732,633889.8405340376
152580,464555.5060475885
115872,633429.4029842576
142435,329370.3139161684
96124,486018.87658907234
16273,307211.22132373124
23504,327287.9204361191
82548,463901.32325156487
25878,472997.6448042547
151503,324413.8680502529
26419,272920.3131717702
77619,400769.1656151644
177801,510279.7268814482
170211,452407.8832438403
87511,751845.9526342525
55228,295522.3608925949
122851,631842.6199978823
68326,576726.5466561236
137897,402076.66613331734
116706,486008.5559227213
143970,437467.1545230255
179168,599662.1989858925
27683,312637.6594171816
29640,708890.1451047028
149771,452707.5774553362
98087,462443.81932502135
70015,870099.9418018549
121347,435635.9889546429
5628,271181.96844965033
117247,354924.2139107955
91372,364728.3183097089
65944,731090.636948049
157422,396878.64601623197
64239,420845.8629202867
119404,452832.2369150281
148331,511058.92275628797
144503,476889.4084937004
113945,366123.8100457089
167010,446490.85913122474
47676,283983.2332039703
34932,290909.37406345236
51436,345320.1819967396
106281,579325.4260115903
125713,430293.2052563173
79936,397969.73577530973
